Afrika	Afriko
Bodó	Bodó
Augusto Severo	Augusto Severo
Cerro Corá	Cerro Corá
Almino Afonso (Rio Grande do Norte)	Almino Afonso
Campo Redondo	Campo Redondo
Januário Cicco	Januário Cicco
Luís Gomes	Luís Gomes
São Francisco do Oeste	São Francisco do Oeste
São José do Campestre	São José do Campestre
Monte das Gameleiras	Monte das Gameleiras
Bento Fernandes	Bento Fernandes
Lagoa de Pedras	Lagoa de Pedras
Nova Cruz	Nova Cruz
Quedas do Iguaçu	Quedas do Iguaçu
Quinta do Sol	Quinta do Sol
São Pedro do Ivaí	São Pedro do Ivaí
Rio Bom	Rio Bom
Pranchita	Pranchita
Santa Terezinha de Itaipu	Santa Terezinha de Itaipu
Realeza	Realeza (Paranao)
Pitanga	Pitanga (Paranao)
Charrua	Charrua (Suda Rio-Grando)
Capão do Cipó	Capão do Cipó
Ponte Preta	Ponte Preta (Suda Rio-Grando)
Tiradentes do Sul	Tiradentes do Sul
Estação	Estação (Suda Rio-Grando)
Boa Vista do Incra	Boa Vista do Incra
Coronel Pilar	Coronel Pilar
Forquetinha	Forquetinha
São Valentim	São Valentim (Suda Rio-Grando)
São Martinho	São Martinho (Suda Rio-Grando)
Progresso (Brazila)	Progresso (Suda Rio-Grando)
Tavares (Rio Grande do Sul)	Tavares (Suda Rio-Grando)
Tunas	Tunas
Ventania	Ventania (Paranao)
Serranópolis do Iguaçu	Serranópolis do Iguaçu
Verê	Verê
Piraí do Sul	Piraí do Sul
Reserva do Iguaçu	Reserva do Iguaçu
Santa Izabel do Oeste	Santa Izabel do Oeste
Vera Cruz do Oeste	Vera Cruz do Oeste
Três Barras do Paraná	Três Barras do Paraná
Porto Barreiro	Porto Barreiro
São João do Ivaí	São João do Ivaí
São Jorge d'Oeste	São Jorge d'Oeste
Rio Bonito do Iguaçu	Rio Bonito do Iguaçu
Santo Antônio do Sudoeste	Santo Antônio do Sudoeste
Pérola d'Oeste	Pérola d'Oeste
Sengés	Sengés
Rosário do Ivaí	Rosário do Ivaí
Ramilândia	Ramilândia
Santa Tereza do Oeste	Santa Tereza do Oeste
Salto do Lontra	Salto do Lontra
Rio Branco do Ivaí	Rio Branco do Ivaí
Quatro Pontes	Quatro Pontes
Nova Prata do Iguaçu	Nova Prata do Iguaçu
Marumbi	Marumbi
Nova Santa Rosa	Nova Santa Rosa
Maripá	Maripá
Mamborê	Mamborê
Farol	Farol (Paranao)
Janiópolis	Janiópolis
Grandes Rios	Grandes Rios
Marquinho	Marquinho
Nova Tebas	Nova Tebas
Coronel Vivida	Coronel Vivida
Cianorte	Cianorte
Espigão Alto do Iguaçu	Espigão Alto do Iguaçu
Cruzmaltina	Cruzmaltina
Formosa do Oeste	Formosa do Oeste
Jaguariaíva	Jaguariaíva
Guaraniaçu	Guaraniaçu
Manoel Ribas	Manoel Ribas
Diamante do Sul	Diamante do Sul
Lidianópolis	Lidianópolis
Pato Bragado	Pato Bragado
Mandaguari	Mandaguari
Peabiru	Peabiru
Dois Vizinhos	Dois Vizinhos
Engenheiro Beltrão	Engenheiro Beltrão
Paula Freitas	Paula Freitas
Tijucas do Sul	Tijucas do Sul
São Mateus do Sul	São Mateus do Sul
Pontal do Paraná	Pontal do Paraná
Mariópolis	Mariópolis
Primeiro de Maio	Primeiro de Maio
Piên	Piên
Porto Vitória	Porto Vitória
Manfrinópolis	Manfrinópolis
Itaúna do Sul	Itaúna do Sul
Goioxim	Goioxim
Mato Rico	Mato Rico
Jardim Olinda	Jardim Olinda
Laranjeiras do Sul	Laranjeiras do Sul
Ouro Verde do Oeste	Ouro Verde do Oeste
Corumbataí do Sul	Corumbataí do Sul
Carambeí	Carambeí
Matelândia	Matelândia
Capitão Leônidas Marques	Capitão Leônidas Marques
Entre Rios do Oeste	Entre Rios do Oeste
Itaipulândia	Itaipulândia
Juranda	Juranda
Cândido de Abreu	Cândido de Abreu
Corbélia	Corbélia
Diamante D'Oeste	Diamante d'Oeste
Japi	Japi
Glória do Goitá	Glória do Goitá
Loanda	Loanda
Céu Azul	Céu Azul
Luiziana	Luiziana
Inácio Martins	Inácio Martins
Jardim Alegre	Jardim Alegre
Cruzeiro do Iguaçu	Cruzeiro do Iguaçu
Lindoeste	Lindoeste
Francisco Alves	Francisco Alves
Iretama	Iretama
Enéas Marques	Enéas Marques
Godoy Moreira	Godoy Moreira
Lunardelli	Lunardelli
Balsa Nova	Balsa Nova
Borrazópolis	Borrazópolis
Guairaçá	Guairaçá
Foz do Jordão	Foz do Jordão
Arapuã	Arapuã
Nova Laranjeiras	Nova Laranjeiras
Andirá	Andirá
Ibema	Ibema
Jacutinga (Minas Gerais)	Jacutinga
Rio Piracicaba (Minas Gerais)	Rio Piracicaba (urbo)
Alto Piquiri	Alto Piquiri
Boa Esperança do Iguaçu	Boa Esperança do Iguaçu
Altamira do Paraná	Altamira do Paraná
Presidente Bernardes (Minas Gerais)	Presidente Bernardes (Minas Gerais)
Boa Ventura de São Roque	Boa Ventura de São Roque
Brasilândia do Sul	Brasilândia do Sul
Campina do Simão	Campina do Simão
Campo Magro	Campo Magro
Boa Vista da Aparecida	Boa Vista da Aparecida
Bela Vista da Caroba	Bela Vista da Caroba
Moeda	Moeda
Santana da Vargem	Santana da Vargem
Lagoa dos Patos (Minas Gerais)	Lagoa dos Patos
Rio Pomba (Minas Gerais)	Rio Pomba
Campina da Lagoa	Campina da Lagoa
Salinas (Brazila)	Salinas (Brazilo)
Bituruna	Bituruna
Vargem Alegre	Vargem Alegre
Bocaiúva do Sul	Bocaiúva do Sul
Liberdade	Liberdade
Miradouro	Miradouro
Antônio Carlos (Minas Gerais)	Antônio Carlos (Minas-Ĝerajso)
Galiléia	Galiléia
Leopoldina (Minas Gerais)	Leopoldina
Limeira do Oeste	Limeira do Oeste
Boa Esperança (Minas Gerais)	Boa Esperança (Minas Gerais)
Januária	Januária
Alvorada do Sul	Alvorada do Sul
Veríssimo	Veríssimo
Altônia	Altônia
Arapoti	Arapoti
Bela Vista do Paraíso	Bela Vista do Paraíso
São João Evangelista	São João Evangelista
Buritinópolis	Buritinópolis
Mambaí	Mambaí
Santo Antônio da Barra	Santo Antônio da Barra
Minaçu	Minaçu
Bonfim (Minas Gerais)	Bonfim
Perolândia	Perolândia
Formoso (Goiás)	Formoso (Gojaso)
Bom Sucesso (Minas Gerais)	Bom Sucesso
Delta (Minas Gerais)	Delta (Minas Gerais)
Santa Rita do Novo Destino	Santa Rita do Novo Destino
Chácara	Chácara
Consolação	Consolação
Pilar de Goiás	Pilar de Goiás
São Luís do Norte	São Luís do Norte
Indianópolis (Minas Gerais)	Indianópolis
Carmo do Rio Verde	Carmo do Rio Verde
Goiabeira	Goiabeira
Espinosa (Minas Gerais)	Espinosa
Coromandel	Coromandel
Guarinos	Guarinos
Serranópolis	Serranópolis
Canápolis (Minas Gerais)	Canápolis
Rianápolis	Rianápolis
Alto Alegre (Rio Grande do Sul)	Alto Alegre (Suda Rio-Grando)
Alto Alegre (São Paolo)	Alto Alegre (São Paulo)
Itapuranga	Itapuranga
Santa Terezinha de Goiás	Santa Terezinha de Goiás
Flores de Goiás	Flores de Goiás
Mara Rosa	Mara Rosa
Nova Iguaçu de Goiás	Nova Iguaçu de Goiás
Bonópolis	Bonópolis
Santa Tereza de Goiás	Santa Tereza de Goiás
Nova América	Nova América
Canápolis (Bahia)	Canápolis (Bahio)
Guaraíta	Guaraíta
Porangatu	Porangatu
Damianópolis	Damianópolis
Iaciara	Iaciara
Campinorte	Campinorte
Mutunópolis	Mutunópolis
Trombas	Trombas
Marzagão	Marzagão (Gojaso)
Nova Glória	Nova Glória
Simolândia	Simolândia
Morro Agudo de Goiás	Morro Agudo de Goiás
Entre Rios (Bahia)	Entre Rios (Bahio)
Itapaci	Itapaci
Sítio d'Abadia	Sítio d'Abadia
Nova Fátima (Bahia)	Nova Fátima (Bahio)
Valente (Brazila)	Valente (Bahio)
Milagres (Bahia)	Milagres (Bahio)
Presidente Dutra (Bahia)	Presidente Dutra (Bahio)
Careiro da Várzea	Careiro da Várzea
Canutama	Canutama
Planalto (Bahia)	Planalto (Bahia)
Campinas do Sul	Campinas do Sul
Ruy Barbosa (Bahia)	Ruy Barbosa (Bahio)
Nova Canaã (Bahia)	Nova Canaã
Manaquiri	Manaquiri
Cacimba de Areia	Cacimba de Areia
Brejo do Cruz	Brejo do Cruz
Japaratinga	Japaratinga
Igaci	Igaci
São Luís do Quitunde	São Luís do Quitunde
Santana do Mundaú	Santana do Mundaú
Bonito (Bahia)	Bonito (Bahio)
Barrocas	Barrocas
Vera Cruz (San Paolo)	Vera Cruz (São Paulo)
São José da Laje	São José da Laje
Itaporanga (San Paolo)	Itaporanga (São Paulo)
São José da Tapera	São José da Tapera
Platina (Brazila)	Platina (São Paulo)
Jaborandi (San Paolo)	Jaborandi (São Paulo)
Major Isidoro	Major Isidoro
São Miguel Arcanjo (São Paolo)	São Miguel Arcanjo (São Paulo)
Olho d'Água do Casado	Olho d'Água do Casado
Cafarnaum	Cafarnaum (Bahio)
Junqueiro	Junqueiro
Santa Brígida (Bahia)	Santa Brígida (Bahio)
Fátima (Bahia)	Fátima (Bahio)
Guajará	Guajará (Amazonio)
Itapiranga (Amazonas)	Itapiranga (Amazonio)
Santa Luzia (Bahia)	Santa Luzia (Bahio)
Jequiá da Praia	Jequiá da Praia
Luís Eduardo Magalhães	Luís Eduardo Magalhães (Bahio)
Alvarães	Alvarães (Amazonio)
Maués	Maués (Amazonas)
Itapeva (San Paolo)	Itapeva (São Paulo)
Cajazeiras	Cajazeiras
Brejo dos Santos	Brejo dos Santos
Assunção	Assunção (Paraibo)
Barra de Santana	Barra de Santana
Ribeira (Brazila)	Ribeira (São Paulo)
Jacuípe	Jacuípe
Cacimbinhas	Cacimbinhas
Carneiros	Carneiros
Água Branca (Alagoas)	Água Branca (Alagoaso)
Cajazeirinhas	Cajazeirinhas
São Simão (San Paolo)	São Simão (São Paulo)
Antônio Olinto	Antônio Olinto (Paranao)
Rio Paranaíba	Rio Paranaíba (urbo)
Santa Fé (Paraná)	Santa Fé (Paranao)
São Rafael	São Rafael
Pequi	Pequi (Minas Gerais)
Campo Grande (Alagoas)	Campo Grande (Alagoaso)
Terra Rica	Terra Rica
Jacarezinho	Jacarezinho
Maravilha (Alagoas)	Maravilha (Alagoaso)
Três Marias	Três Marias
Novo Horizonte (San Paolo)	Novo Horizonte (São Paulo)
Jaramataia	Jaramataia
Caturité	Caturité
Tabatinga (São Paolo)	Tabatinga (São Paulo)
Ouro Verde (San Paolo)	Ouro Verde (São Paulo)
São Roque	São Roque (São Paulo)
Olho d'Água das Flores	Olho d'Água das Flores
Prata (Minas Gerais)	Prata (Minas Gerais)
Cachoeira dos Índios	Cachoeira dos Índios
Alcantil	Alcantil
Bernardino Batista	Bernardino Batista
Coqueiro Seco	Coqueiro Seco
Camalaú	Camalaú
Coité do Nóia	Coité do Noia
Novo Lino	Novo Lino
Flexeiras	Flexeiras
Queluz	Queluz (São Paulo)
Presidente Bernardes (São Paolo)	Presidente Bernardes (São Paulo)
Jacaré dos Homens	Jacaré dos Homens
Santa Luzia do Norte	Santa Luzia do Norte
Catingueira	Catingueira
Palestina (San Paolo)	Palestina (São Paulo)
Urucará	Urucará
Bebedouro	Bebedouro (São Paulo)
Lisitry ny zavatra madinidinika 13001-14000	Listo de asteroidoj (13001–14000)
Lisitry ny zavatra madinidinika 18001-19000	Listo de asteroidoj (18001–19000)
Tuneiras do Oeste	Tuneiras do Oeste
Paraná (Rio Grande do Norte)	Paraná (Rio Grande do Norte)
Cuautitlán	Cuautitlán
Santa Cruz (Rio Grande do Norte)	Santa Cruz (Rio Grande do Norte)
Pedra Preta (Rio Grande do Norte)	Pedra Preta
Acolman	Acolman
Florestópolis	Florestópolis
NGC 3669	NGC 3669
8408 Strom (1995 SX12)	8408 Strom
Rio Negro (Paraná)	Rio Negro (Paranao)
Maher Arar	Maher Arar
Santa Bárbara (Minas Gerais)	Santa Bárbara (Minas Gerais)
Dakota City, Iowa	Dakotaurbo (Iovao)
Turvo (Paraná)	Turvo (Paranao)
São Francisco (Minas Gerais)	São Francisco (Minas Gerais)
Candeias (Minas Gerais)	Candeias
Rasmus Malling-Hansen	Rasmus Malling-Hansen
Caém	Caém
Santa Lúcia (São Paolo)	Santa Lúcia (São Paulo)
Planalto (Rio Grande do Sul)	Planalto (Suda Rio-Grando)
Santa Maria (Rio Grande do Norte)	Santa Maria (Rio Grande do Norte)
Capela (Alagoas)	Capela (Alagoaso)
Tapira (Minas Gerais)	Tapira (Minas Gerais)
Tecámac	Tecámac
Silao	Silao de la Victoria
Turmalina (Minas Gerais)	Turmalina (Minas Gerais)
Rio Azul	Rio Azul (Paranao)
Tapira (Paraná)	Tapira (Paranao)
Ribeirão Claro	Ribeirão Claro
Sokajy:Ekolojia	Kategorio:Ekologio
Baraúna (Rio Grande do Norte)	Baraúna
Icaraíma	Icaraíma
NGC 5820	NGC 5820
NGC 5034	NGC 5034
NGC 3554	NGC 3554
Sokajy:Pejy mitovy anarana	Kategorio:Apartigiloj
Sokajy:Toe-tsaina	Kategorio:Psikologio
Mundo Novo (Bahia)	Mundo Novo (Bahio)
Porto Rico (Paraná)	Porto Rico (Paranao)
Quitandinha	Quitandinha
Angicos	Angicos
Itutinga	Itutinga
Rebouças	Rebouças (Paranao)
Mangueirinha	Mangueirinha
Salto (Brazila)	Salto (São Paulo)
Fort Thomas, Kentucky	Fort Thomas (Kentukio)
Aguiar	Aguiar (Paraibo)
Guarani (Minas Gerais)	Guarani
Bom Jesus do Sul	Bom Jesus do Sul
Piranhas (Alagoas)	Piranhas (Alagoaso)
Jandaíra (Bahia)	Jandaíra (Bahio)
Equador (Rio Grande do Norte)	Equador
Campo Bonito	Campo Bonito
São Pedro do Iguaçu	São Pedro do Iguaçu
São Carlos do Ivaí	São Carlos do Ivaí
Roncador	Roncador
Tupãssi	Tupãssi
Mariluz	Mariluz (Paranao)
Santa Mônica	Santa Mônica (Paranao)
Santa Cruz de Monte Castelo	Santa Cruz de Monte Castelo
Ivaté	Ivaté
Cidade Gaúcha	Cidade Gaúcha
Cafezal do Sul	Cafezal do Sul
Santa Isabel do Ivaí	Santa Isabel do Ivaí
São Pedro do Paraná	São Pedro do Paraná
Maria Helena	Maria Helena
Cruzeiro do Oeste	Cruzeiro do Oeste
Paraíso do Norte	Paraíso do Norte
Xambrê	Xambrê
São Manoel do Paraná	São Manoel do Paraná
Marechal Cândido Rondon	Marechal Cândido Rondon
Nova Aliança do Ivaí	Nova Aliança do Ivaí
Guaíra (Paraná)	Guaíra (Paranao)
Perobal	Perobal
Nova Londrina	Nova Londrina
Paranapoema	Paranapoema
Missal	Missal
São José das Palmeiras	São José das Palmeiras
São Jorge do Patrocínio	São Jorge do Patrocínio
São João do Caiuá	São João do Caiuá
Querência do Norte	Querência do Norte
Teixeira Soares	Teixeira Soares
Coronel Domingos Soares	Coronel Domingos Soares
Ivaí	Ivaí
Ampére	Ampére
Guamiranga	Guamiranga
Cruz Machado	Cruz Machado
Rancho Alegre d'Oeste	Rancho Alegre d'Oeste
Piraquara	Piraquara
Rio Branco do Sul	Rio Branco do Sul
Imbituva	Imbituva
Fazenda Rio Grande	Fazenda Rio Grande
Itapejara d'Oeste	Itapejara d'Oeste
Contenda	Contenda
Fernandes Pinheiro	Fernandes Pinheiro
Bom Sucesso do Sul	Bom Sucesso do Sul
Mandirituba	Mandirituba
Saudade do Iguaçu	Saudade do Iguaçu
Quarto Centenário	Quarto Centenário
Itaperuçu	Itaperuçu
Jataizinho	Jataizinho
Nova Cantu	Nova Cantu
Ubiratã	Ubiratã
Vitorino	Vitorino
Capanema (Paraná)	Capanema (Paranao)
Tunas do Paraná	Tunas do Paraná
Pinhalão	Pinhalão
São Jerônimo da Serra	São Jerônimo da Serra
Sertanópolis	Sertanópolis
Santa Cecília do Pavão	Santa Cecília do Pavão
Nova Santa Bárbara	Nova Santa Bárbara
Porto Amazonas	Porto Amazonas
Carlópolis	Carlópolis
Joaquim Távora	Joaquim Távora
Paiçandu	Paiçandu (Paranao)
Barra do Jacaré	Barra do Jacaré
Ibaiti	Ibaiti
Moreira Sales	Moreira Sales
Sapopema	Sapopema
Assaí	Assaí
Ibiporã	Ibiporã
Tomazina	Tomazina
São João do Triunfo	São João do Triunfo
Tamarana	Tamarana
São José da Boa Vista	São José da Boa Vista
Santana do Itararé	Santana do Itararé
Wenceslau Braz (Paraná)	Wenceslau Braz (Paranao)
Floresta (Paraná)	Floresta (Paraná)
Cambará	Cambará
Porecatu	Porecatu
Campo do Tenente	Campo do Tenente
Prado Ferreira	Prado Ferreira
Curiúva	Curiúva
São Sebastião da Amoreira	São Sebastião da Amoreira
Jaboti	Jaboti
Cruzaltense	Cruzaltense
Congonhinhas	Congonhinhas
Cornélio Procópio	Cornélio Procópio
Nova América da Colina	Nova América da Colina
Itambaracá	Itambaracá
Ouro Branco (Minas Gerais)	Ouro Branco (Minas-Ĝerajso)
Cláudio	Cláudio (urbo)
Ribeirão do Pinhal	Ribeirão do Pinhal
Santa Amélia	Santa Amélia
Santo Antônio do Paraíso	Santo Antônio do Paraíso
Santa Cecília do Sul	Santa Cecília do Sul
Goianá	Goianá
Carmo do Cajuru	Carmo do Cajuru
Palma (Minas Gerais)	Palma (Minas Gerais)
Novo Xingu	Novo Xingu
Sagrada Família (Rio Grande do Sul)	Sagrada Família (Suda Rio-Grando)
Itapeva (Minas Gerais)	Itapeva
São Pedro do Sul (Brazila)	São Pedro do Sul (Suda Rio-Grando)
Heliodora	Heliodora
Lagoa Grande (Minas Gerais)	Lagoa Grande (Minas Gerais)
Pinhal da Serra	Pinhal da Serra
Boa Vista do Cadeado	Boa Vista do Cadeado
Paulo Bento	Paulo Bento
Formoso (Minas Gerais)	Formoso (Brazilo)
São Nicolau (Brazila)	São Nicolau (Suda Rio-Grando)
Guaraciaba (Minas Gerais)	Guaraciaba (Minas Gerais)
Mantena	Mantena
Pilões (Rio Grande do Norte)	Pilões
Sobradinho (Rio Grande do Sul)	Sobradinho (Suda Rio-Grando)
Cruzeiro do Sul (Rio Grande do Sul)	Cruzeiro do Sul (Suda Rio-Grando)
Santo Antônio	Santo Antônio
Jaçanã	Jaçanã
Acari (Rio Grande do Norte)	Acari
Amparo (Paraíba)	Amparo (Paraibo)
Conceição	Conceição (Paraibo)
Barcelona (Rio Grande do Norte)	Barcelona (Brazilo)
Tangará	Tangará
Bom Jesus (Rio Grande do Norte)	Bom Jesus
Japira	Japira
Pilar (Alagoas)	Pilar (Alagoaso)
Matriz de Camaragibe	Matriz de Camaragibe
Guaíra	Guaíra (São Paulo)
Monteirópolis	Monteirópolis
Varjão (Goiás)	Varjão
Riacho de Santana (Bahia)	Riacho de Santana (Bahio)
São Sebastião (Alagoas)	São Sebastião (Alagoaso)
Roteiro (Brazila)	Roteiro
São Tomé (Rio Grande do Norte)	São Tomé (Rio Grande do Norte)
Santana (Bahia)	Santana (Bahio)
Filadélfia (Bahia)	Filadélfia (Bahio)
São Domingos (Bahia)	São Domingos (Bahio)
São Gabriel (Bahia)	São Gabriel (Bahio)
Heliópolis (Bahia)	Heliópolis (Bahio)
Cajueiro	Cajueiro (Alagoaso)
São Tomé (Paraná)	São Tomé (Paranao)
Nicolas Flobert	Nicolas Flobert
Ceres (Goiás)	Ceres (Gojaso)
Jundiá (Alagoas)	Jundiá (Alagoaso)
Branquinha	Branquinha
Chã Preta	Chã Preta
Matina (Brazila)	Matina
Ibateguara	Ibateguara
Inhapi	Inhapi
Maribondo	Maribondo
Posse (Goiás)	Posse (Gojaso)
São Brás	São Brás (Alagoaso)
Central (Bahia)	Central (Bahio)
São Vicente (Rio Grande do Norte)	São Vicente (Rio Grande do Norte)
Viçosa (Alagoas)	Viçosa (Alagoaso)
Pão de Açúcar (Alagoas)	Pão de Açúcar (Alagoaso)
Joaquim Gomes	Joaquim Gomes
Jaborandi (Bahia)	Jaborandi (Bahio)
Barra de São Miguel (Alagoas)	Barra de São Miguel (Alagoaso)
Iporã	Iporã
Anadia (Brazila)	Anadia (Alagoaso)
Cocos (Bahia)	Cocos
Messias	Messias (Alagoaso)
Barro Alto (Bahia)	Barro Alto (Bahio)
Mar Vermelho	Mar Vermelho (Alagoaso)
Belém (Alagoas)	Belém (Alagoaso)
Campestre (Alagoas)	Campestre (Alagoaso)
Maraú	Maraú
Figueira	Figueira (Paranao)
Araruna (Paraná)	Araruna (Paranao)
Palmeira (Paraná)	Palmeira (Paranao)
Cafelândia (Paraná)	Cafelândia (Paranao)
Tapejara (Rio Grande do Sul)	Tapejara (Suda Rio-Grando)
Igarapé	Igarapé
Indianópolis (Paraná)	Indianópolis (Paranao)
Água Boa (Minas Gerais)	Água Boa (Minas Gerais)
Toledo (Minas Gerais)	Toledo (Minas Gerais)
Irati (Paraná)	Irati (Paranao)
Siqueira Campos	Siqueira Campos (Paranao)
Bandeirantes (Paraná)	Bandeirantes (Paranao)
Lapa	Lapa (Paranao)
Alto Paraíso (Paraná)	Alto Paraíso (Paranao)
Ipiranga (Paraná)	Ipiranga (Paranao)
Fênix	Fênix (Paranao)
Marilena (Paraná)	Marilena
Jesuítas	Jesuítas (Paranao)
Sertaneja	Sertaneja
Cantagalo (Minas Gerais)	Cantagalo
Santa Mariana	Santa Mariana
Inajá (Paraná)	Inajá (Paranao)
Bom Jesus (Paraíba)	Bom Jesus (Paraibo)
Riachuelo (Rio Grande do Norte)	Riachuelo
São Pedro (Rio Grande do Norte)	São Pedro
Areia Branca (Rio Grande do Norte)	Areia Branca
Sertão (Rio Grande do Sul)	Sertão (Suda Rio-Grando)
Pitangueiras (Paraná)	Pitangueiras (Paranao)
Campestre (Minas Gerais)	Campestre (Minas-Ĝerajso)
Montividiu do Norte	Montividiu do Norte
Santa Lúcia (Paraná)	Santa Lúcia (Paranao)
Aparecida (Paraíba)	Aparecida (Paraibo)
Flórida	Flórida (Paranao)
Tocantins (Minas Gerais)	Tocantins (Minas Gerais)
Santa Isabel (Goiás)	Santa Isabel (Gojaso)
Califórnia	Califórnia (Paranao)
Independência (Rio Grande do Sul)	Independência (Suda Rio-Grando)
Itajá (Rio Grande do Norte)	Itajá
Cachoeira Dourada (Minas Gerais)	Cachoeira Dourada
Olaria (Minas Gerais)	Olaria
Presidente Castelo Branco (Paraná)	Presidente Castelo Branco (Paranao)
Colorado (Paraná)	Colorado (Paranao)
Jacutinga (Rio Grande do Sul)	Jacutinga (Suda Rio-Grando)
Caraúbas (Rio Grande do Norte)	Caraúbas
Monte Alegre (Rio Grande do Norte)	Monte Alegre
Portalegre (Brazila)	Portalegre
Rondon	Rondon (Paranao)
Bom Sucesso (Paraíba)	Bom Sucesso (Paraibo)
Vapi	Vapi
Ouro Branco (Rio Grande do Norte)	Ouro Branco (Norda Rio-Grando)
São Gonçalo do Amarante (Rio Grande do Norte)	São Gonçalo do Amarante (Norda Rio-Grando)
Francisco Dantas	Francisco Dantas
Brejinho (Rio Grande do Norte)	Brejinho
Silves (Brazila)	Silves (Amazonio)
São Miguel (Rio Grande do Norte)	São Miguel
Ambalavao	Ambalavao
Imbaú	Imbaú
Alexandria (Brazila)	Alexandria
Lagoa Santa (Goiás)	Lagoa Santa (Gojaso)
Parnamirim (Pernambuco)	Parnamirim (Pernambuco)
São João (Paraná)	São João (Paranao)
Sulina (Brazila)	Sulina (Paranao)
Japurá (Paraná)	Japurá (Paranao)
Terra Roxa (Paraná)	Terra Roxa (Paranao)
Tapejara (Paraná)	Tapejara (Paranao)
São Miguel das Missões (Rio Grande do Sul)	São Miguel das Missões
Jilotzingo	Jilotzingo
São João do Paraíso (Minas Gerais)	São João do Paraíso (Minas Gerais)
Cantagalo (Paraná)	Cantagalo (Paranao)
Sultepec	Sultepec
Amatepec	Amatepec
Nossa Senhora das Graças	Nossa Senhora das Graças
Serafim Urechean	Serafim Urechean
Florida City, Florida	Urbo Florido
Barro Alto (Goiás)	Barro Alto (Gojaso)
Sevierville, Tennessee	Sevierville (Tenesio)
Mylo, North Dakota	Mylo (Norda Dakoto)
Cerro Azul (Paraná)	Cerro Azul (Paranao)
Jandaíra (Rio Grande do Norte)	Jandaíra
Riacho de Santana (Rio Grande do Norte)	Riacho de Santana
Laranjal (Paraná)	Laranjal (Paranao)
Coyotepec	Coyotepec (Meksikŝtato)
Huehuetoca	Huehuetoca
São José do Divino (Minas Gerais)	São José do Divino (Minas Gerais)
George Sorocold	George Sorocold
Itambé (Paraná)	Itambé (Paranao)
Santa Inês (Paraná)	Santa Inês (Paranao)
Nova Aurora (Paraná)	Nova Aurora (Paranao)
Diogo de Vasconcelos (Minas Gerais)	Diogo de Vasconcelos (urbo)
Barra de São Miguel (Paraíba)	Barra de São Miguel (Paraibo)
Ruy Barbosa (Rio Grande do Norte)	Ruy Barbosa
Viçosa (Rio Grande do Norte)	Viçosa
Passagem (Rio Grande do Norte)	Passagem
Iguatu (Paraná)	Iguatu (Paranao)
Rio do Antônio	Rio do Antônio
Tapiraí (Minas Gerais)	Tapiraí (Minas Gerais)
Sarandi (Paraná)	Sarandi (Paranao)
Nova Olímpia (Paraná)	Nova Olímpia (Paranao)
Ouro Branco (Alagoas)	Ouro Branco (Alagoaso)
Bom Sucesso (Paraná)	Bom Sucesso (Paranao)
Palmital (Paraná)	Palmital (Paranao)
Santa Helena (Paraná)	Santa Helena (Paranao)
Lontra (Minas Gerais)	Lontra
Campinaçu	Campinaçu
São Francisco de Paula (Minas Gerais)	São Francisco de Paula (Minas Gerais)
Bochotnica	Bochotnica
Stanisław Kierbedź	Stanisław Kierbedź
